restockMaster[state],restockMaster[productDescription],restockMaster[productName],restockMaster[location],restockMaster[vendor],restockMaster[brand],restockMaster[primaryCategory],restockMaster[subCategory],restockMaster[productGramsMapped],[SumtransactionItemsTotalBeforeTax],[Quantity],[Qty_Sold___Day],[Days_in_Stock],[Adj_Qty_Sold___Day],[SumtransactionItemsTotalCost],[GP],[SumtransactionItemsTotalDiscount],[SuminventoryQuantity],[SuminventoryCost],[Avg_Inventory_Age],[Avg_Cost],[Avg_Price],[Avg_Margin],[Par],[Par__Adj_],[Weekly_Usage],[Restock_Amt],[Restock__],[DOS],[Adj_Restock_Amt],[Adj_Restock__],[DOS__Adj_]
Florida,(the) Essence All In One 0.3g,(the) Essence Nectar Applescotti 0.3g,MUV-Pensacola,Verano,(the) Essence,Vape,All In One,0.3 g,66.27,5,0.08333,22,0.227272727,17.55094276,48.71905724,87.48,0,0,,3.51,13.25,0.735160061,1.74993,5,1,2.33,8.18,0,6,21.06,0
Florida,MUV Cartridge 0.5g,MÜV Live Resin Triangle Kush  0.5g,MUV-Bradenton-75th,Verano,MUV,Vape,Cartridge,0.5 g,66.27,2,0.03333,13,0.153846154,9.284106914,56.98589309,35.23,0,0,,4.64,33.14,0.85990483,0.69993,3,0,0.93,4.32,0,4,18.56,0
New Jersey,Legend Small Buds 3.5g,Legend Sour Diesel 3.5g Smalls,ZEN-Mount Holly,TerrAscend,Legend,Flower,Small Buds,3.5 g,66.26,2,0.03333,4,0.5,30,36.26,14.74,38,570,3,15,33.13,0.547238153,0.69993,11,0,-37.07,-556.05,1140.114011,-24,-360,76
Illinois,Betty's Eddies Soft Candy 0.05g,Betty's Eddies Raspberry Creme Soft Candy 50mg [1pk] Candy,ZEN-CHI West Loop,MariMed,Betty's Eddies,Edible,Candy,0.05 g,66.25,8,0.13333,39,0.205128205,28,38.25,17.75,17,59.5,38,3.5,8.28,0.577358491,2.79993,4,1,-13.27,-46.45,127.5031876,-11,-38.5,82.875
Pennsylvania,Valhalla Candy Troche 0.1g,Valhalla Pineapple (Sativa) Troches 100mg [1pk],ZEN-Pittsburgh McKnight,TerrAscend,Valhalla,Edible,Candy,0.1 g,66.25,10,0.16667,49,0.204081633,24.5,41.75,8.75,0,0,,2.45,6.63,0.630188679,3.50007,4,1,4.67,11.44,0,6,14.7,0
Virginia,Lookah Vaporizers Vaporizer for Dry Herb Each,*Lookah - Ice Cream - Dry Herb Vaporizer - Blue,ZEN-Norfolk,LuvBuds,Lookah,Accessories,Vaporizers,,66.25,1,0.01667,28,0.035714286,37.33333,28.91667,2.25,,,,37.33,66.25,0.436478038,0.35007,1,0,0.47,17.55,,1,37.33,
New Jersey,Goodies Whole Buds 7g,Goodies Fumez 7g Flower,ZEN-Lawrence Township,Niche,Goodies,Flower,Whole Buds,7 g,66.23,1,0.01667,4,0.25,45,21.23,24.27,0,0,,45,66.23,0.3205496,0.35007,5,0,0.47,21.15,0,7,315,0
Arizona,Pulsar Batteries 510 Battery Each,Pulsar 510 DL 3.0 PRO Auto-Draw Auto Draw Battery Coral,ZEN-Mesa,High Mountain Imports,Pulsar,Accessories,Batteries,,66.22,3,0.05,61,0.049180328,29.97,36.25,10.28,9,89.91,166,9.99,22.07,0.547417699,1.05,1,0,-7.6,-75.92,180,-8,-79.92,183
Pennsylvania,On The Rocks Live Rosin Cartridge 0.5g,On The Rocks Animal Kush Live Rosin 0.5g Cartridge,ZEN-Altoona,Verano,On The Rocks,Vape,Cartridge,0.5 g,66.2,3,0.05,1,3,82.5,-16.3,70.3,0,0,,27.5,22.07,-0.246223565,1.05,63,0,1.4,38.5,0,84,2310,0
Arizona,Zen Leaf Rolling Papers/Cones Each,Zen Leaf 1 1/4 Brown Papers [50pk],ZEN-Chandler,Verano,Zen Leaf,Accessories,Rolling Papers/Cones,,66.19,23,0.38333,61,0.37704918,23,43.19,12.56,99,99,126,1,2.88,0.652515486,8.04993,8,3,-88.27,-88.27,258.2631153,-88,-88,262.5652174
Pennsylvania,Boundless Vaporizers Vaporizer for Concentrate Each,Boundless Terp Pen Silver,ZEN-Pittsburgh McKnight,High Mountain Imports,Boundless,Accessories,Vaporizers,,66.19,3,0.05,61,0.049180328,42,24.19,25.31,1,14,104,14,22.06,0.365463061,1.05,1,0,0.4,5.6,20,0,0,20.33333333
Arizona,Abundant Organics Small Buds 14g,Abundant Organics Honey Banana 14g Smalls,ZEN-Phoenix (Emerald),Abundant Organics,Abundant Organics,Flower,Small Buds,14 g,66.15,1,0.01667,5,0.2,35.5,30.65,54.35,24,852,4,35.5,66.15,0.463340892,0.35007,4,0,-23.53,-835.32,1439.712058,-18,-639,120
Arizona,Abundant Organics Small Buds 14g,Abundant Organics Scotch Bacio 14g Smalls,ZEN-Phoenix (Emerald),Abundant Organics,Abundant Organics,Flower,Small Buds,14 g,66.15,1,0.01667,5,0.2,35.5,30.65,54.35,24,852,4,35.5,66.15,0.463340892,0.35007,4,0,-23.53,-835.32,1439.712058,-18,-639,120
Florida,Sweet Supply Extract Shatter 1g,Sweet Supply B-52 Bomber Shatter 1g,MUV-JAX Beach,Verano,Sweet Supply,Concentrate,Extract,1 g,66.15,3,0.05,1,3,17.79701027,48.35298973,56.1,0,0,,5.93,22.05,0.730959784,1.05,63,0,1.4,8.3,0,84,498.12,0
Maryland,Grassroots Extract RSO 1g,Grassroots Raspberry Parfait RSO 1.0g Syringe,ZEN-Germantown,Curaleaf,Grassroots,Concentrate,Extract,1 g,66.15,2,0.03333,2,1,42.5,23.65,34.85,0,0,,21.25,33.08,0.357520786,0.69993,21,0,0.93,19.76,0,28,595,0
Pennsylvania,Savvy Flower 7g,Savvy Gelato Glove 7g Flower,ZEN-Abington,Verano,Savvy,Flower,Flower,7 g,66.15,2,0.03333,21,0.095238095,65,1.15,70.85,22,715,20,32.5,33.08,0.017384732,0.69993,2,0,-21.07,-684.78,660.0660066,-19,-617.5,231
West Virginia,(the) Essence Cartridge 0.5g,(the) Essence Super Sourface 0.5g Cartridge,ZEN-Wheeling,Verano,(the) Essence,Vape,Cartridge,0.5 g,66.15,3,0.05,27,0.111111111,52.5,13.65,48.85,9,157.5,26,17.5,22.05,0.206349206,1.05,2,0,-7.6,-133,180,-6,-105,81
Maryland,AiroPro Pod 0.5g,AiroPro Durban Poison 0.5g Pod,ZEN-Elkridge,SunMed,AiroPro,Vape,Pod,0.5 g,66.13,2,0.03333,4,0.5,23.14,42.99,4.87,10,115.7,3,11.57,33.07,0.65008317,0.69993,11,0,-9.07,-104.94,300.030003,4,46.28,20
Nevada,Hustler's Ambition Single Pack 1g,Hustler's Ambition Dosidos Pre-Roll 1g [1pk],ZEN-Carson City,Hustler's Ambition,Hustler's Ambition,Pre-Roll,Single Pack,1 g,66.13,13,0.21667,54,0.240740741,26,40.13,31.37,27,54,53,2,5.09,0.606835022,4.55007,5,2,-20.93,-41.86,124.6134675,-20,-40,112.1538462
Florida,MUV All In One 0.3g,MÜV Plus  Mod Grapes x ApplesxBananas 0.3g,MUV-Lutz,Verano,MUV,Vape,All In One,0.3 g,66.12,3,0.05,36,0.083333333,8.316868284,57.80313172,26.13,21,58.21807799,35,2.77,22.04,0.874215543,1.05,2,0,-19.6,-54.29,420,-19,-52.63,252
Florida,MUV Cartridge 0.5g,MÜV Live Resin GMO S1 0.5g,MUV-N Miami-Biscayne,Verano,MUV,Vape,Cartridge,0.5 g,66.11,4,0.06667,49,0.081632653,18.48192952,47.62807048,136.89,20,92.4096476,49,4.62,16.53,0.720436704,1.40007,2,0,-18.13,-83.76,299.9850007,-18,-83.16,245
Florida,Savvy Multi-Pack 1g,Savvy Wedding Kush Mints Barrels 1g [2-Pack],MUV-Port St. Lucie,Verano,Savvy,Pre-Roll,Single Pack,1 g,66.1,10,0.16667,47,0.212765957,0,66.1,71.4,0,,,0,6.61,1,3.50007,4,1,4.67,0,0,6,0,0
Illinois,Aeriz Live Extract FSHO 1g,Aeriz Jungle Juice FSHO 1g Live Resin,ZEN-Naperville,Aeriz,Aeriz,Concentrate,Live Extract,1 g,66.1,2,0.03333,10,0.2,38.4,27.7,30.9,0,0,,19.2,33.05,0.419062027,0.69993,4,0,0.93,17.86,0,6,115.2,0
New Jersey,OCB Rolling Papers/Cones Each,OCB King Size Slim Rolling Papers Premium EACH,ZEN-Lawrence Township,Republic Brands,OCB,Accessories,Rolling Papers/Cones,,66.1,33,0.55,61,0.540983607,24.75,41.35,16.4,208,156,321,0.75,2,0.625567322,11.55,11,4,-192.6,-144.45,378.1818182,-193,-144.75,384.4848485
Florida,(the) Essence Pod 1g,(the) Essence HYPHEN Durban Poison 1g Pod,MUV-Miramar Beach,Verano,(the) Essence,Vape,Pod,1 g,66.09,3,0.05,20,0.15,0,66.09,101.16,21,,19,0,22.03,1,1.05,3,0,-19.6,0,420,-17,0,140
Illinois,Lookah Batteries Variable Voltage Each,Lookah Bear Battery Variable Voltage Orange,ZEN-Evanston,High Mountain Imports,Lookah,Accessories,Batteries,,66.09,3,0.05,42,0.071428571,42,24.09,19.41,0,0,,14,22.03,0.364502951,1.05,2,0,1.4,19.6,0,2,28,0
New Jersey,Verano Batteries 510 Battery Each,HYPHEN 510 Thread Adapter Accessory EACH,ZEN-Elizabeth,Verano,Verano,Accessories,Batteries,,66.09,18,0.3,26,0.692307692,45,21.09,32.91,0,0,,2.5,3.67,0.319110304,6.3,15,2,8.4,21,0,19,47.5,0
Arizona,Wizard Trees Whole Buds 3.5g,Wizard Trees Black Light 3.5g Flower,ZEN-Phoenix (Emerald),Project Packs,Wizard Trees,Flower,Whole Buds,3.5 g,66.08,2,0.03333,13,0.153846154,45,21.08,34.92,30,675,12,22.5,33.04,0.319007264,0.69993,3,0,-29.07,-654.08,900.090009,-26,-585,195
Florida,(the) Essence Whole Buds 14g,(the) Essence Trop Teeth #2 14g,MUV-Cape Coral,Verano,(the) Essence,Flower,Whole Buds,14 g,66.07,1,0.01667,15,0.066666667,12.55412078,53.51587922,94.18,31,389.177744,14,12.55,66.07,0.809987577,0.35007,1,0,-30.53,-383.15,1859.628074,-29,-363.95,465
Florida,MUV All In One 0.3g,MÜV Plus Minty Blizzard 0.3g,MUV-Okeechobee,Verano,MUV,Vape,All In One,0.3 g,66.06,4,0.06667,18,0.222222222,11.60767337,54.45232663,56.94,0,0,,2.9,16.52,0.824285901,1.40007,5,0,1.87,5.42,0,6,17.4,0
Nevada,HaHa Candy Gummy 0.1g,HaHa Rosin Pineapple Gummy 100mg [10pk] Candy,ZEN-Carson City,Planet 13,HaHa,Edible,Candy,0.1 g,66.06,10,0.16667,20,0.5,75,-8.94,88.94,0,0,,7.5,6.61,-0.135331517,3.50007,11,1,4.67,35.03,0,14,105,0
Pennsylvania,Vytal Extract Rosin 1g,Vytal Options Solventless Terp Drip Rosin 1g Jam,ZEN-Monroeville,Vytal Options,Vytal,Concentrate,Extract,1 g,66.06,2,0.03333,61,0.032786885,40,26.06,54.94,2,40,103,20,33.03,0.394489858,0.69993,1,0,-1.07,-21.4,60.0060006,-1,-20,61
Massachusetts,Rythm Live Extract Resin 1g,Rythm | Live Resin Jack's Delight (S) | 1g,ZEN-Sharon,GTI,Rythm,Concentrate,Live Extract,1 g,66.05,3,0.05,26,0.115384615,52.5,13.55,40.45,22,385,31,17.5,22.02,0.205147615,1.05,2,0,-20.6,-360.5,440,-19,-332.5,190.6666667
New Jersey,Swift Lifts Multi-Pack 2.5g,Swift Lifts Grape Bubbly 2.5g [5pk],ZEN-Elizabeth,Verano,Swift Lifts,Pre-Roll,Multi-Pack,2.5 g,66.05,3,0.05,19,0.157894737,25.5,40.55,37.45,45,382.5,18,8.5,22.02,0.613928842,1.05,3,0,-43.6,-370.6,900,-41,-348.5,285
Arizona,Smokiez Candy Gummy 0.1g,Smokiez Sweet Watermelon Gummy 100mg [10pk] Candy,ZEN-Prescott,Smokiez,Smokiez,Edible,Candy,0.1 g,66.03,8,0.13333,13,0.615384615,51.2,14.83,65.97,0,0,,6.4,8.25,0.224594881,2.79993,13,1,3.73,23.87,0,17,108.8,0
Florida,(the) Essence Whole Buds 3.5g,(the) Essence Mint Shake 3.5g,MUV-Merritt Island,Verano,(the) Essence,Flower,Whole Buds,3.5 g,66.03,2,0.03333,12,0.166666667,0,66.03,34.47,8,,11,0,33.02,1,0.69993,4,0,-7.07,0,240.0240024,-3,0,48
Arizona,Blazy Susan Rolling Papers/Cones Each,Blazy Susan 1-1/4 Purple Cones [6pk],ZEN-Prescott,Hudson Distribution,Blazy Susan,Accessories,Rolling Papers/Cones,,66.02,16,0.26667,52,0.307692308,28.96,37.06,21.98,0,0,,1.81,4.13,0.561345047,5.60007,6,2,7.47,13.52,0,9,16.29,0
Florida,MUV Single Pack 0.7g,MÜV Gelato 0.7g [1-Pack],MUV-Hobe Sound,Verano,MUV,Pre-Roll,Single Pack,0.7 g,66.02,14,0.23333,5,2.8,6.814475352,59.20552465,49.48,0,0,,0.49,4.72,0.896781652,4.89993,59,2,6.53,3.2,0,78,38.22,0
Nevada,Hustler's Ambition Single Pack 1g,Hustler's Ambition Dosidos Pre-Roll 1g [1pk],ZEN-Apache,Hustler's Ambition,Hustler's Ambition,Pre-Roll,Single Pack,1 g,66.02,13,0.21667,47,0.276595745,26,40.02,31.48,17,34,46,2,5.08,0.606179945,4.55007,6,2,-10.93,-21.86,78.46033138,-9,-18,61.46153846
New Jersey,Simply Herb Whole Buds 3.5g,Simply Herb Citrus Sour 3.5g Flower,ZEN-Lawrence Township,Ascend,Simply Herb,Flower,Whole Buds,3.5 g,66.01,2,0.03333,15,0.133333333,30,36.01,4.99,48,720,14,15,33.01,0.545523406,0.69993,3,0,-47.07,-706.05,1440.144014,-44,-660,360
Florida,(the) Essence Single Pack 0.7g,(the) Essence Wino #9 0.7g [1-Pack],MUV-JAX Beach,Verano,(the) Essence,Pre-Roll,Single Pack,0.7 g,66,17,0.28333,61,0.278688525,10.41414489,55.58585511,74.24,29,27.45547289,69,0.61,3.88,0.842209926,5.94993,6,2,-21.07,-12.85,102.3541453,-21,-12.81,104.0588235
Nevada,SeChe Ground 14g,Seche NOX Cookies 14g Ground,ZEN-Carson City,Jushi,SeChe,Flower,Ground,14 g,66,2,0.03333,14,0.142857143,37,29,15,48,888,13,18.5,33,0.439393939,0.69993,3,0,-47.07,-870.8,1440.144014,-44,-814,336
Michigan,Rare Michigan Genetics Single Pack 1g,Rare Michigan Genetics | Pre-Roll | Dank Juice | 1g (AU),ZEN-Buchanan,Rare Michigan Genetics,Rare Michigan Genetics,Pre-Roll,Single Pack,1 g,66,20,0.33333,26,0.769230769,40.2534,25.7466,24,,,,2.01,3.3,0.3901,6.99993,16,2,9.33,18.75,,22,44.22,
Florida,MUV  Each,MÜV Sun Grove Angler Long Sleeve Fishing Shirt XXL,MUV-Boynton Beach,Verano,MUV,Apparel,T-Shirt,,65.99,5,0.08333,61,0.081967213,41,24.99,34.01,2,20.5,572,8.2,13.2,0.378693741,1.74993,2,1,0.33,2.71,24.00096004,0,0,24.4
Florida,MUV Live Extract Resin 1g,MÜV Live Resin Grape Bubblegum Dablicator 1g,MUV-Hobe Sound,Verano,MUV,Concentrate,Live Extract,1 g,65.99,2,0.03333,61,0.032786885,19.40823048,46.58176952,65.51,13,126.1534981,172,9.7,33,0.70589134,0.69993,1,0,-12.07,-117.08,390.0390039,-12,-116.4,396.5
Florida,MUV Single Pack 0.7g,MÜV Dosilato 0.7g [1-Pack],MUV-Tallahassee,Verano,MUV,Pre-Roll,Single Pack,0.7 g,65.99,19,0.31667,18,1.055555556,7.990888575,57.99911142,90.76,0,0,,0.42,3.47,0.878907583,6.65007,22,2,8.87,3.73,0,30,12.6,0
Florida,MUV All In One 0.3g,MÜV Plus Apple MAC 0.3g,MUV-Orlando,Verano,MUV,Vape,All In One,0.3 g,65.99,6,0.1,27,0.222222222,16.11723162,49.87276838,118.51,18,48.35169487,26,2.69,11,0.755762515,2.1,5,1,-15.2,-40.89,180,-12,-32.28,81
Florida,Savvy Multi-Pack 1g,Savvy Mint Shake Barrels 1g [2-Pack],MUV-Orange City,Verano,Savvy,Pre-Roll,Multi-Pack,1 g,65.98,8,0.13333,11,0.727272727,6.497858947,59.48214105,44.02,0,0,,0.81,8.25,0.901517749,2.79993,15,1,3.73,3.02,0,20,16.2,0
Florida,Savvy Multi-Pack 5g,Savvy Sherbert Haze Barrels 5g [10-Pack],MUV-Ft Myers Beach,Verano,Savvy,Pre-Roll,Multi-Pack,5 g,65.98,2,0.03333,8,0.25,0,65.98,35.52,30,,7,0,32.99,1,0.69993,5,0,-29.07,0,900.090009,-23,0,120
Virginia,Swift Lifts Multi-Pack 3.5g,V Pre-Roll - Purple Octane x Jealousy - Swift Lifts [10pk - 3.5g],ZEN-Portsmouth,Verano,Swift Lifts,Pre-Roll,Multi-Pack,3.5 g,65.98,2,0.03333,6,0.333333333,45,20.98,25.02,14,315,10,22.5,32.99,0.317975144,0.69993,7,0,-13.07,-294.08,420.0420042,-5,-112.5,42
Florida,MUV Ground 7g,MÜV Glitter Bomb - Ground 7g,MUV-Bradenton-75th,Verano,MUV,Flower,Ground,7 g,65.97,3,0.05,5,0.6,0,65.97,54.78,45,,4,0,21.99,1,1.05,13,0,-43.6,0,900,-28,0,75
Florida,Savvy Lighters Disposable Each,Savvy Black BIC Lighter Each,MUV-Port Orange,Verano,Savvy,Accessories,Lighters,,65.97,27,0.45,60,0.45,0,65.97,15.03,73,,59,0,2.44,1,9.45,9,3,-60.4,0,162.2222222,-60,0,162.2222222
Illinois,Nature's Grace Live Extract Sugar 1g,Nature's Grace and Wellness Coffee Creamer Sugar 1g Live Resin,ZEN-CHI West Loop,Nature's Grace and Wellness,Nature's Grace,Concentrate,Live Extract,1 g,65.97,2,0.03333,19,0.105263158,29.26,36.71,25.03,0,0,,14.63,32.99,0.55646506,0.69993,2,0,0.93,13.61,0,3,43.89,0
Nevada,Good Green Whole Buds 3.5g,Good Green Apple Cobbler 3.5g Flower,ZEN-North Las Vegas,GTI,Good Green,Flower,Whole Buds,3.5 g,65.97,3,0.05,32,0.09375,28.8,37.17,31.53,22,211.2,31,9.6,21.99,0.563437926,1.05,2,0,-20.6,-197.76,440,-19,-182.4,234.6666667
Florida,MUV Live Extract Resin 0.5g,MÜV Live Resin Dosi - Dos 0.5g,MUV-Okeechobee,Verano,MUV,Concentrate,Live Extract,0.5 g,65.96,2,0.03333,17,0.117647059,0,65.96,35.54,22,,16,0,32.98,1,0.69993,2,0,-21.07,0,660.0660066,-19,0,187
Arizona,WZRD Cured Extract Resin 1g,WZRD Trop Cherry Shatter 1g Cured Resin,ZEN-Gilbert (VL),Grow Sciences,WZRD,Concentrate,Cured Extract,1 g,65.94,6,0.1,32,0.1875,45,20.94,117.06,19,142.5,31,7.5,10.99,0.317561419,2.1,4,1,-16.2,-121.5,190,-14,-105,101.3333333
Florida,Savvy Single Pack 1g,Savvy Grape Mint Gas Barrels 1g [2-Pack],MUV-North Port,Verano,Savvy,Pre-Roll,Multi-Pack,1 g,65.92,11,0.18333,61,0.180327869,11.89910376,54.02089624,85.33,0,0,,1.08,5.99,0.819491751,3.84993,4,1,5.13,5.54,0,5,5.4,0
Pennsylvania,Double Bear Cured Extract Sugar 2g,Double Bear Tropicanna Cherry Sugar 2g Cured Resin,ZEN-Sellersville,Terrapin,Double Bear,Concentrate,Cured Extract,2 g,65.92,2,0.03333,18,0.111111111,49.6,16.32,59.08,3,74.4,17,24.8,32.96,0.247572816,0.69993,2,0,-2.07,-51.34,90.0090009,0,0,27
Illinois,IC Collective Multi-Pack Infused 2.5g,IC Collective Quickies Fox River Chem x Violet Chems - Bubble Hash Infused Pre-Roll 2.5g [5pk],ZEN-Evanston,IC Collective,IC Collective,Pre-Roll,Multi-Pack,2.5 g,65.91,2,0.03333,4,0.5,35,30.91,35.09,0,0,,17.5,32.96,0.468972842,0.69993,11,0,0.93,16.28,0,14,245,0
Arizona,Stiiizy Multi-Pack Infused Blunt 2.5g,STIIIZY Strawberry Cough Infused Blunt 2.5g [5pk],ZEN-Gilbert (VL),Stiiizy,Stiiizy,Pre-Roll,Multi-Pack,2.5 g,65.9,3,0.05,4,0.75,40.5,25.4,61.6,47,634.5,3,13.5,21.97,0.385432473,1.05,16,0,-45.6,-615.6,940,-26,-351,62.66666667
Florida,MUV Batteries 510 Battery Each,MÜV 510 Grey Stik Battery Each,MUV-Winter Haven,Verano,MUV,Accessories,Batteries,,65.9,12,0.2,61,0.196721311,35.92,29.98,150.1,35,157.15,100,2.99,5.49,0.454931715,4.2,4,1,-29.4,-87.91,175,-29,-86.71,177.9166667
Florida,MUV Live Extract Resin 1g,MÜV Live Resin Gelanoidz #9 - Klik 1g,MUV-Crystal River,Verano,MUV,Concentrate,Live Extract,1 g,65.88,19,0.31667,57,0.333333333,222.082729,-156.202729,1183.37,0,0,,11.69,3.47,-2.371018959,6.65007,7,2,8.87,103.69,0,9,105.21,0
Florida,Sweet Supply Cured Extract Budder 1g,Sweet Supply Glitter Bomb Budder 1g,MUV-Orlando (Vineland),Verano,Sweet Supply,Concentrate,Extract,1 g,65.88,7,0.11667,19,0.368421053,44.77008785,21.10991215,219.37,0,0,,6.4,9.41,0.320429753,2.45007,8,1,3.27,20.93,0,10,64,0
Illinois,Day Savers Rolling Papers/Cones Each,DaySavers Mini Tubes [10pk],ZEN-Evanston,Day Savers,Day Savers,Accessories,Rolling Papers/Cones,,65.88,13,0.21667,50,0.26,38.87,27.01,18.62,0,0,,2.99,5.07,0.409987857,4.55007,5,2,6.07,18.15,0,7,20.93,0
Nevada,Presidential Single Pack Infused 1g,Presidential Rainbow Belts Infused Pre-Roll 1g [1pk],ZEN-Las Vegas (Flamingo),Presidential,Presidential,Pre-Roll,Single Pack,1 g,65.88,5,0.08333,13,0.384615385,37.5,28.38,31.62,5,37.5,12,7.5,13.18,0.430783242,1.74993,8,1,-2.67,-20.03,60.0024001,6,45,13
Florida,MUV Single Pack 1g,MÜV Jokerz Candy 1g [1-Pack],MUV-N Miami Bch 19th,Verano,MUV,Pre-Roll,Single Pack,1 g,65.87,10,0.16667,50,0.2,0,65.87,66.63,15,,49,0,6.59,1,3.50007,4,1,-10.33,0,89.99820004,-9,0,75
Nevada,Day Savers Rolling Papers/Cones Each,Daysavers King Size Glass Filter Cones [5pk],ZEN-Carson City,Day Savers,Day Savers,Accessories,Rolling Papers/Cones,,65.87,14,0.23333,54,0.259259259,0,65.87,25.13,6,0,53,0,4.71,1,4.89993,5,2,0.53,0,25.71465307,1,0,23.14285714
New Jersey,The Botanist Oil Based Dropper 100g,The Botanist Soothe 1:1:1 Dropper 100g Oil Based,ZEN-Mount Holly,Acreage,The Botanist,Tincture,Oil Based,100 g,65.87,2,0.03333,32,0.0625,28,37.87,15.13,18,252,31,14,32.94,0.574920298,0.69993,1,0,-17.07,-238.98,540.0540054,-16,-224,288
Illinois,Lookah Devices Each,Lookah Dragon Egg E-Rig Gray,ZEN-CHI West Loop,High Mountain Imports,Lookah,Accessories,Devices,,65.85,1,0.01667,61,0.016393443,47,18.85,32.65,1,47,252,47,65.85,0.286256644,0.35007,0,0,-0.53,-24.91,59.9880024,-1,-47,61
Maryland,Savvy Flower 3.5g,Savvy Thai #5 3.5g Flower,ZEN-Towson,Verano,Savvy,Flower,Flower,3.5 g,65.85,2,0.03333,8,0.25,40,25.85,15.15,94,1880,7,20,32.93,0.392558846,0.69993,5,0,-93.07,-1861.4,2820.282028,-87,-1740,376
Florida,MUV All In One 0.3g,MÜV Plus Trop Teeth #2 0.3g,MUV-Bradenton-75th,Verano,MUV,Vape,All In One,0.3 g,65.83,3,0.05,10,0.3,9.222532969,56.60746703,26.42,0,0,,3.07,21.94,0.859903798,1.05,6,0,1.4,4.3,0,8,24.56,0
Florida,(the) Essence Single Pack 0.7g,(the) Essence Wino #9 0.7g [1-Pack],MUV-Bonita Springs,Verano,(the) Essence,Pre-Roll,Single Pack,0.7 g,65.82,16,0.26667,60,0.266666667,10.41414489,55.40585511,66.18,56,53.01746489,63,0.65,4.11,0.841778413,5.60007,6,2,-48.53,-31.54,209.997375,-49,-31.85,210
Florida,MUV  Each,MÜV Gator Long Sleeve Shirt XL,MUV-Palatka,Verano,MUV,Apparel,T-Shirt,,65.81,4,0.06667,40,0.1,140,-74.19,74.19,0,,,35,16.45,-1.127336271,1.40007,2,0,1.87,65.45,0,3,105,0
Florida,MUV Glass Chillum Each,MÜV Chillum Glass Pipe Each,MUV-Tamarac,Verano,MUV,Accessories,Glass,,65.81,22,0.36667,19,1.157894737,90,-24.19,286.19,0,0,,4.09,2.99,-0.367573317,7.70007,24,3,10.27,42,0,32,130.88,0
Maryland,(the) Essence Rolling Papers/Cones Each,(the) Essence King Size Rolling Papers Booklet,ZEN-Towson,Verano,(the) Essence,Accessories,Rolling Papers/Cones,,65.81,43,0.71667,61,0.704918033,25.8,40.01,20.19,29,17.4,132,0.6,1.53,0.607962316,15.05007,15,5,-8.93,-5.36,40.46492807,-9,-5.4,41.13953488
Nevada,Rove Batteries Auto Draw Each,Rove Diamond Series Battery Auto Draw Ornamental,ZEN-Carson City,Rove,Rove,Accessories,Batteries,,65.81,4,0.06667,41,0.097560976,60,5.81,56.19,6,90,40,15,16.45,0.088284455,1.40007,2,0,-4.13,-61.95,89.99550022,-3,-45,61.5
Arizona,Hi Klas Cured Extract Resin 1g,Hi Klas Fire OG x Black Cherry Shatter 1g Cured Resin,ZEN-Phoenix (Emerald),Verano,Hi Klas,Concentrate,Cured Extract,1 g,65.8,5,0.08333,6,0.833333333,62.5,3.3,36.7,20,250,5,12.5,13.16,0.050151976,1.74993,18,1,-17.67,-220.88,240.0096004,3,37.5,24
Pennsylvania,Select Cartridge 0.5g,Select Novarine Live Resin 0.5g Cartridge,ZEN-Wynnewood,Curaleaf,Select,Vape,Cartridge,0.5 g,65.79,4,0.06667,61,0.06557377,56,9.79,76.21,11,154,193,14,16.45,0.14880681,1.40007,1,0,-9.13,-127.82,164.9917504,-9,-126,167.75
Pennsylvania,Prime Wellness Cured Resin Cartridge 1g,Prime Wellness Scarlet Fire #7 Cured Resin 1g Cartridge,ZEN-York,Acreage,Prime Wellness,Vape,Cartridge,1 g,65.78,2,0.03333,14,0.142857143,36,29.78,25.22,0,0,,18,32.89,0.452721192,0.69993,3,0,0.93,16.74,0,4,72,0
Florida,Savvy Multi-Pack 1g,Savvy Gelato Barrels 1g [2-Pack],MUV-Stuart,Verano,Savvy,Pre-Roll,Multi-Pack,1 g,65.77,7,0.11667,46,0.152173913,7.577373122,58.19262688,30.48,0,0,,1.08,9.4,0.884789826,2.45007,3,1,3.27,3.53,0,4,4.32,0
Pennsylvania,Grassroots Small Buds 7g,Grassroots Ocifer 4 (Jayna's Sunshine) 7g Smalls,ZEN-Wynnewood,Curaleaf,Grassroots,Flower,Small Buds,7 g,65.77,1,0.01667,5,0.2,28,37.77,4.73,9,252,4,28,65.77,0.574273985,0.35007,4,0,-8.53,-238.84,539.8920216,-3,-84,45
Florida,MUV Live Extract Badder 1g,MÜV Live Resin Mint Shake Badder 1g,MUV-Sarasota Main,Verano,MUV,Concentrate,Live Extract,1 g,65.76,2,0.03333,2,1,20.33985333,45.42014667,65.74,0,0,,10.17,32.88,0.690695661,0.69993,21,0,0.93,9.46,0,28,284.76,0
Florida,MUV Oil Based Dropper 0.6g,MÜV Fruit Pops RSO Tincture 600mg (30mL),MUV-Ocala,Verano,MUV,Tincture,Sublingual,0.6 g,65.76,2,0.03333,19,0.105263158,5.311524008,60.44847599,65.74,0,0,,2.66,32.88,0.91922865,0.69993,2,0,0.93,2.47,0,3,7.98,0
