restockMaster[state],restockMaster[productDescription],restockMaster[productName],restockMaster[location],restockMaster[vendor],restockMaster[brand],restockMaster[primaryCategory],restockMaster[subCategory],restockMaster[productGramsMapped],[SumtransactionItemsTotalBeforeTax],[Quantity],[Qty_Sold___Day],[Days_in_Stock],[Adj_Qty_Sold___Day],[SumtransactionItemsTotalCost],[GP],[SumtransactionItemsTotalDiscount],[SuminventoryQuantity],[SuminventoryCost],[Avg_Inventory_Age],[Avg_Cost],[Avg_Price],[Avg_Margin],[Par],[Par__Adj_],[Weekly_Usage],[Restock_Amt],[Restock__],[DOS],[Adj_Restock_Amt],[Adj_Restock__],[DOS__Adj_]
Illinois,Avexia Salts Bath Soak 0.1g,Avexia Epsom Salt Lavender Bath Soak 100mg Transdermal,ZEN-CHI West Loop,Verano,Avexia,Topical,Salts,0.1 g,201.29,10,0.16667,60,0.166666667,150,51.29,103.71,24,360,25.66666667,15,20.13,0.254806498,3.50007,4,1,-19.33,-289.95,143.9971201,-19,-285,144
Florida,(the) Essence Cartridge Nectar 0.5g,(the) Essence Nectar Wino #4 0.5g,MUV-Apopka,Verano,(the) Essence,Vape,Cartridge,0.5 g,201.28,12,0.2,60,0.2,53.2018363,148.0781637,287.72,36,174.1151006,36.5,4.43,16.77,0.735682451,4.2,4,1,-30.4,-134.67,180,-30,-132.9,180
Arizona,Green Dot Labs Live Extract Badder 1g,Green Dot Labs Krunk Berries Badder 1g Live Resin,ZEN-Arcadia,Green Dot Labs,Green Dot Labs,Concentrate,Live Extract,1 g,201.28,8,0.13333,10,0.8,144,57.28,122.72,4,72,9,18,25.16,0.284578696,2.79993,17,1,-0.27,-4.86,30.00075002,18,324,5
New Jersey,Haze Live Extract Sugar 1g,Haze Super Lemon Haze Sugar 1g Live Resin,ZEN-Lawrence Township,Ayr,Haze,Concentrate,Live Extract,1 g,201.27,4,0.06667,29,0.137931034,105,96.27,80.73,21,551.25,28,26.25,50.32,0.478312714,1.40007,3,0,-19.13,-502.16,314.9842508,-17,-446.25,152.25
Pennsylvania,Double Bear Cartridge 0.5g,Double Bear Mimosa EVO 0.5g Cartridge,ZEN-Philadelphia,Terrapin,Double Bear,Vape,Cartridge,0.5 g,201.25,14,0.23333,30,0.466666667,140,61.25,225.75,0,0,,10,14.38,0.304347826,4.89993,10,2,6.53,65.3,0,13,130,0
Florida,Verano Single Pack 0.7g,Verano Guava Casquitos 0.7g [1-Pack],MUV-St. Augustine,Verano,Verano,Pre-Roll,Single Pack,0.7 g,201.24,41,0.68333,34,1.205882353,0,201.24,219.01,7,,33,0,4.91,1,14.34993,25,5,12.13,0,10.24395241,27,0,5.804878049
Illinois,Ozone Ground 7g,Ozone Penalty Box 7g Ground,ZEN-Highland Park,Ascend,Ozone,Flower,Ground,7 g,201.24,6,0.1,61,0.098360656,123.78,77.46,131.76,1,20.63,136,20.63,33.54,0.384913536,2.1,2,1,1.8,37.13,10,2,41.26,10.16666667
Pennsylvania,gLeaf Small Buds 7g,gLeaf T1 Ripper OG 7g Smalls,ZEN-Sellersville,The Cannabist,gLeaf,Flower,Small Buds,7 g,201.24,6,0.1,11,0.545454545,144,57.24,221.76,0,0,,24,33.54,0.284436494,2.1,11,1,2.8,67.2,0,15,360,0
Florida,(the) Essence Cartridge Nectar 0.5g,(the) Essence Nectar Cherry On Top 0.5g,MUV-Port Richey,Verano,(the) Essence,Vape,Cartridge,0.5 g,201.22,12,0.2,37,0.324324324,61.06304175,140.1569582,287.78,0,0,,5.09,16.77,0.696535922,4.2,7,1,5.6,28.5,0,9,45.81,0
Florida,MUV Oil Based 0.15g,MÜV Ease THC Intimacy Oil 150mg,MUV-Hobe Sound,Verano,MUV,Topical,Oil Based,0.15 g,201.22,10,0.16667,61,0.163934426,11.22990929,189.9900907,156.28,12,16.84486394,102,1.12,20.12,0.944190889,3.50007,3,1,-7.33,-8.21,71.99856003,-7,-7.84,73.2
Florida,Savvy Single Pack 1g,Savvy Grape Mint Gas Barrels 1g [2-Pack],MUV-North Port,Verano,Savvy,Pre-Roll,Single Pack,1 g,201.21,31,0.51667,61,0.508196721,25.96168094,175.2483191,225.04,2,2.163473411,69,0.84,6.49,0.870972213,10.85007,11,4,12.47,10.47,3.870942768,12,10.08,3.935483871
Nevada,Flight Bites Candy Gummy 0.1g,Flight Bites Rosin Lemonade Gummy 100mg [10pk] Candy,ZEN-Apache,The Grower Circle,Flight Bites,Edible,Candy,0.1 g,201.2,19,0.31667,61,0.31147541,190,11.2,188.3,5,50,54,10,10.59,0.055666004,6.65007,7,2,3.87,38.7,15.78930748,4,40,16.05263158
Florida,Savvy Pod 2g,Savvy HYPHEN Rainbow Belts 2g Pod,MUV-Sebastian,Verano,Savvy,Vape,Pod,2 g,201.16,6,0.1,26,0.230769231,0,201.16,337.34,52,,17.5,0,33.53,1,2.1,5,1,-49.2,0,520,-46,0,225.3333333
Florida,(the) Essence Whole Buds 7g,(the) Essence Wedding Kush Mints 7g,MUV-Bradenton-75th,Verano,(the) Essence,Flower,Whole Buds,7 g,201.16,4,0.06667,61,0.06557377,30.22574203,170.934258,159.84,19,143.5722746,81,7.56,50.29,0.849742782,1.40007,1,0,-17.13,-129.5,284.9857507,-17,-128.52,289.75
Pennsylvania,Kynd Small Buds 7g,KYND Project Do-Si-Do 7g Smalls,ZEN-Pittsburgh McKnight,Ayr,Kynd,Flower,Small Buds,7 g,201.16,6,0.1,14,0.428571429,144,57.16,185.84,0,0,,24,33.53,0.284151919,2.1,9,1,2.8,67.2,0,12,288,0
Maryland,(the) Essence Single Pack 1g,(the) Essence Purple Octane x Jealousy Pre-Rolls 1.0g Single,ZEN-Towson,Verano,(the) Essence,Pre-Roll,Single Pack,1 g,201.15,26,0.43333,15,1.733333333,143,58.15,97.85,22,121,14,5.5,7.74,0.289087745,9.09993,36,3,-9.87,-54.29,50.7696213,27,148.5,12.69230769
Florida,Sweet Supply Extract Crumble 1g,Sweet Supply Pootie Tang x I95 Crumble 1g,MUV-Tallahassee,Verano,Sweet Supply,Concentrate,Extract,1 g,201.15,10,0.16667,8,1.25,135.2032161,65.94678394,206.35,0,0,,13.52,20.12,0.327848789,3.50007,26,1,4.67,63.14,0,35,473.2,0
Pennsylvania,Gratitude Gardens Live Extract Rosin 2g,Gratitude Gardens Moonbow Rosin 2g Live Rosin,ZEN-Harrisburg,Gratitude Gardens,Gratitude Gardens,Concentrate,Live Extract,2 g,201.14,3,0.05,48,0.0625,135.3,65.84,115.36,2,90.2,47,45.1,67.05,0.327334195,1.05,1,0,-0.6,-27.06,40,0,0,32
Connecticut,Theraplant Oil Based Dropper 0.1g,Theraplant Unflavored 3:1 Dropper 100mg Oil Based MED,ZEN-Norwich,Theraplant,Theraplant,Tincture,Oil Based,0.1 g,201.14,5,0.08333,24,0.208333333,150,51.14,71.36,10,300,4,30,40.23,0.254250771,1.74993,4,1,-7.67,-230.1,120.0048002,-4,-120,48
Florida,MUV Live Extract Badder 1g,MÜV Live Resin Pineapple Upside Down Cake Badder 1g,MUV-Key West,Verano,MUV,Concentrate,Live Extract,1 g,201.13,7,0.11667,43,0.162790698,54.41174064,146.7182594,259.11,0,0,,7.77,28.73,0.729469792,2.45007,3,1,3.27,25.41,0,5,38.85,0
Florida,MUV Sublingual Dropper 0.6g,MÜV GG #4 RSO Tincture 600mg (30mL),MUV-Bradenton-75th,Verano,MUV,Tincture,Sublingual,0.6 g,201.13,7,0.11667,7,1,35.02335336,166.1066466,259.12,0,0,,5,28.73,0.825867084,2.45007,21,1,3.27,16.35,0,28,140,0
Arizona,Grow Sciences Soft Candy 0.1g,Grow Sciences Hash Rosin Sour Blue Razz Soft Candy 100mg [10pk] Candy,ZEN-Phoenix (Emerald),Grow Sciences,Grow Sciences,Edible,Candy,0.1 g,201.12,20,0.33333,31,0.64516129,130,71.12,126.88,0,0,,6.5,10.06,0.35361973,6.99993,14,2,9.33,60.65,0,18,117,0
Illinois,Nature's Grace Live Extract Sugar 1g,Nature's Grace and Wellness KGB Cookies Sugar 1g Live Resin,ZEN-Saint Charles,Nature's Grace and Wellness,Nature's Grace,Concentrate,Live Extract,1 g,201.12,7,0.11667,61,0.114754098,102.41,98.71,117.38,9,131.67,96,14.63,28.73,0.490801512,2.45007,2,1,-5.73,-83.83,77.14065312,-6,-87.78,78.42857143
Arizona,Feno Multi-Pack 3.5g,Feno Trop Cherry Pre-Roll 3.5g [5pk],ZEN-Mesa,Feno,Feno,Pre-Roll,Multi-Pack,3.5 g,201.11,13,0.21667,26,0.5,130,71.11,130.39,11,110,2,10,15.47,0.353587589,4.55007,11,2,-4.93,-49.3,50.76844972,3,30,22
Florida,(the) Essence Cured Extract Sugar 1g,(the) Essence Nectar Berry Tart Sugar 1g,MUV-N Smyrna Bch,Verano,(the) Essence,Concentrate,Cured Extract,1 g,201.09,9,0.15,25,0.36,0,201.09,255.66,15,,24,0,22.34,1,3.15,8,1,-10.8,0,100,-5,0,41.66666667
Nevada,Verano Reserve All In One 1g,Verano Reserve Cherry Gorilla Live Resin 1g All-In-One,ZEN-Las Vegas (Flamingo),Verano,Verano Reserve,Vape,All In One,1 g,201.09,9,0.15,41,0.219512195,220.5,-19.41,244.41,39,955.5,36,24.5,22.34,-0.096523945,3.15,5,1,-34.8,-852.6,260,-33,-808.5,177.6666667
Nevada,Stiiizy Multi-Pack Infused Blunt 2g,Stiiizy Live Resin Orange Sunset Infused Blunt 2g [4pk],ZEN-Las Vegas (Flamingo),Stiiizy,Stiiizy,Pre-Roll,Multi-Pack,2 g,201.08,10,0.16667,61,0.163934426,140,61.08,153.92,10,140,69,14,20.11,0.303759698,3.50007,3,1,-5.33,-74.62,59.99880002,-5,-70,61
Florida,(the) Essence Candy Gummy 0.1g,(the) Essence Nectar Strawberry [Sherbert Haze] Soft Chews 100mg [10-Pack],MUV-Bradenton-75th,Verano,(the) Essence,Edible,Candy,0.1 g,201.06,22,0.36667,26,0.846153846,0,201.06,365.45,26,,18,0,9.14,1,7.70007,18,3,-15.73,0,70.90844629,-2,0,30.72727273
Florida,Verano Whole Buds 3.5g,Verano Glitter Bomb 3.5g,MUV-W Palm Beach Datura,Verano,Verano,Flower,Whole Buds,3.5 g,201.05,23,0.38333,54,0.425925926,86.97429406,114.0757059,1184.7,22,86.97429406,11,3.78,8.74,0.567399681,8.04993,9,3,-11.27,-42.6,57.39180341,-10,-37.8,51.65217391
Arizona,Stiiizy All In One 1g,STIIIZY White Widow Liquid Diamonds 1g All-In-One,ZEN-Gilbert (VL),Stiiizy,Stiiizy,Vape,All In One,1 g,201.03,9,0.15,1,9,97.2,103.83,161.22,0,0,,10.8,22.34,0.516490076,3.15,189,1,4.2,45.36,0,252,2721.6,0
Florida,Sweet Supply Extract Budder 1g,Sweet Supply Dosi - Dos Budder 1g,MUV-Panama City,Verano,Sweet Supply,Concentrate,Extract,1 g,201.02,9,0.15,1,9,82.58874466,118.4312553,165.73,0,0,,9.18,22.34,0.589151604,3.15,189,1,4.2,38.56,0,252,2313.36,0
Illinois,Kiva Candy Gummy 0.1g,Kiva Camino Sour Watermelon Spritz Gummy 100mg [10pk] Candy,ZEN-Prospect Heights,Cresco,Kiva,Edible,Candy,0.1 g,201.02,13,0.21667,30,0.433333333,121.94,79.08,130.48,0,0,,9.38,15.46,0.393393692,4.55007,9,2,6.07,56.94,0,12,112.56,0
New Jersey,The Botanist Whole Buds 3.5g,The Botanist Velvet Ropes 3.5g Flower,ZEN-Neptune,Acreage,The Botanist,Flower,Whole Buds,3.5 g,201.02,6,0.1,60,0.1,135,66.02,71.98,34,765,59,22.5,33.5,0.328425032,2.1,2,1,-31.2,-702,340,-31,-697.5,340
Florida,(the) Essence Whole Buds 3.5g,(the) Essence Mint Shake 3.5g,MUV-Apopka,Verano,(the) Essence,Flower,Whole Buds,3.5 g,201.01,6,0.1,13,0.461538462,0,201.01,100.49,30,,12,0,33.5,1,2.1,10,1,-27.2,0,300,-17,0,65
Florida,Edie Parker Grinders Each,Edie Parker Colorblock Grinder Each,MUV-Apollo Beach,Verano,Edie Parker,Accessories,Grinders,,201.01,10,0.16667,17,0.588235294,150,51.01,98.99,0,0,,15,20.1,0.253768469,3.50007,12,1,4.67,70.05,0,16,240,0
Illinois,Nature's Grace Single Pack 1g,Nature's Grace and Wellness Slims Bluenana Pre-Roll 1g [1pk],ZEN-CHI Rogers Park,Nature's Grace and Wellness,Nature's Grace,Pre-Roll,Single Pack,1 g,201.01,28,0.46667,12,2.333333333,105,96.01,92.99,47,176.25,11,3.75,7.18,0.477637928,9.80007,49,3,-33.93,-127.24,100.7135663,18,67.5,20.14285714
New Jersey,Old Pal Whole Buds 14g,Old Pal MAC V2 14g Flower,ZEN-Lawrence Township,The Cannabist,Old Pal,Flower,Whole Buds,14 g,201.01,2,0.03333,35,0.057142857,80,121.01,-0.01,28,1120,34,40,100.51,0.60200985,0.69993,1,0,-27.07,-1082.8,840.0840084,-26,-1040,490
Massachusetts,SeChe Whole Buds 28g,SeCHe All Day | Flower Honey Banana (H) | 28g,ZEN-Sharon,Jushi,SeChe,Flower,Whole Buds,28 g,201,2,0.03333,3,0.666666667,100,101,0,,,,50,100.5,0.502487562,0.69993,14,0,0.93,46.5,,19,950,
Massachusetts,SeChe Whole Buds 3.5g,SeCHe Select | Flower Tamarindo (H) | 3.5g,ZEN-Sharon,Jushi,SeChe,Flower,Whole Buds,3.5 g,201,14,0.23333,3,4.666666667,105,96,16,173,1297.5,,7.5,14.36,0.47761194,4.89993,98,2,-166.47,-1248.53,741.4391634,-42,-315,37.07142857
Ohio,Neighborgoods Whole Buds 14.15g,Neighborgoods | Flower | Sundae Driver (H) (18%) | 14.15g,ZEN-Cincinnati,Battle Green,Neighborgoods,Flower,Whole Buds,14.15 g,201,2,0.03333,28,0.071428571,85,116,0,,,,42.5,100.5,0.577114428,0.69993,2,0,0.93,39.53,,2,85,
Pennsylvania,Gratitude Gardens Live Extract Rosin 2g,Gratitude Gardens Moonbow Rosin 2g Live Rosin,ZEN-Monroeville,Gratitude Gardens,Gratitude Gardens,Concentrate,Live Extract,2 g,201,2,0.03333,3,0.666666667,90.1,110.9,10,0,0,,45.05,100.5,0.551741294,0.69993,14,0,0.93,41.9,0,19,855.95,0
Arizona,Green Dot Labs Whole Buds 3.5g,Green Dot Labs Candy Cake 3.5g Flower,ZEN-Arcadia,Green Dot Labs,Green Dot Labs,Flower,Whole Buds,3.5 g,200.99,5,0.08333,2,2.5,125,75.99,50.26,0,0,,25,40.2,0.378078511,1.74993,53,1,2.33,58.25,0,70,1750,0
New Jersey,Valhalla Candy Gummy 0.1g,Valhalla Blasted Baha Gummy 100mg [2pk],ZEN-Mount Holly,TerrAscend,Valhalla,Edible,Candy,0.1 g,200.98,14,0.23333,34,0.411764706,100.8,100.18,86.02,0,0,,7.2,14.36,0.498457558,4.89993,9,2,6.53,47.02,0,12,86.4,0
Pennsylvania,Cresco Live Extract Budder 2g,Cresco™ Outer Space Budder 2g Live Resin,ZEN-Sellersville,Cresco,Cresco,Concentrate,Live Extract,2 g,200.98,4,0.06667,13,0.307692308,127.52,73.46,141.02,8,255.04,12,31.88,50.25,0.365509006,1.40007,6,0,-6.13,-195.42,119.9940003,1,31.88,26
Florida,(the) Essence Whole Buds 3.5g,(the) Essence Grape Gasoline 3.5g,MUV-Orange City,Verano,(the) Essence,Flower,Whole Buds,3.5 g,200.98,8,0.13333,15,0.533333333,18.89705551,182.0829445,201.02,0,0,,2.36,25.12,0.905975443,2.79993,11,1,3.73,8.8,0,15,35.4,0
Florida,(the) Essence Cartridge Nectar 1g,(the) Essence Nectar The Soap 1g,MUV-Pinellas Park,Verano,(the) Essence,Vape,Cartridge,1 g,200.97,6,0.1,39,0.153846154,46.66930475,154.3006952,253.53,18,168.0094971,38,7.78,33.5,0.767779744,2.1,3,1,-15.2,-118.26,180,-14,-108.92,117
Florida,Edie Parker Cartridge Each,Edie Parker Maui Mango 1g,MUV-Brandon,Verano,Edie Parker,Accessories,Rolling Papers/Cones,,200.97,5,0.08333,61,0.081967213,45.18004616,155.7899538,125.28,0,0,,9.04,40.19,0.775190097,1.74993,2,1,2.33,21.06,0,2,18.08,0
Arizona,Daze Off Ground 14g,Daze Off GMO 14g Ground,ZEN-Phoenix (Cave Creek),Aeriz,Daze Off,Flower,Ground,14 g,200.96,11,0.18333,9,1.222222222,110,90.96,133.54,43,430,4,10,18.27,0.452627389,3.84993,26,1,-37.87,-378.7,234.5497191,-9,-90,35.18181818
Florida,(the) Essence Pod 1g,(the) Essence HYPHEN Northern Lights 1g Pod,MUV-Naranja,Verano,(the) Essence,Vape,Pod,1 g,200.96,10,0.16667,22,0.454545455,0,200.96,356.54,14,,21,0,20.1,1,3.50007,10,1,-9.33,0,83.99832003,-1,0,30.8
Florida,MUV Live Extract Resin 1g,MÜV Live Resin Triangle Kush Dablicator 1g,MUV-Tampa Himes,Verano,MUV,Concentrate,Live Extract,1 g,200.95,6,0.1,14,0.428571429,36.98465124,163.9653488,193.55,0,0,,6.16,33.49,0.815950977,2.1,9,1,2.8,17.25,0,12,73.92,0
Florida,(the) Essence Lighters Disposable Each,(the) Essence White BIC Lighter White,MUV-Bradenton-HG,Verano,(the) Essence,Accessories,Lighters,,200.94,76,1.26667,56,1.357142857,0,200.94,27.06,120,,55,0,2.64,1,26.60007,29,9,-84.53,0,94.7365928,-82,0,88.42105263
Florida,MUV Extract 1g,MÜV Plus Purple Lemon Punch  CDT Dablicator 1g,MUV-Navarre,Verano,MUV,Concentrate,Extract,1 g,200.93,7,0.11667,19,0.368421053,0,200.93,224.32,17,,18,0,28.7,1,2.45007,8,1,-13.73,0,145.7101226,-7,0,46.14285714
Maryland,Kind Tree Small Buds 7g,Kind Tree Bubblegum Biscotti 7.0g Smalls,ZEN-Towson,TerrAscend,Kind Tree,Flower,Small Buds,7 g,200.93,4,0.06667,2,2,112.48,88.45,101.07,0,0,,28.12,50.23,0.440203056,1.40007,42,0,1.87,52.58,0,56,1574.72,0
Massachusetts,Tasteology Soft Candy 0.1g,Tasteology | Chews Blueberry Calm (I) [20pc] | 100mg,ZEN-Plymouth,Jushi,Tasteology,Edible,Candy,0.1 g,200.93,15,0.25,60,0.25,112.5,88.43,76.57,35,262.5,75,7.5,13.4,0.440103519,5.25,5,2,-28,-210,140,-28,-210,140
New Jersey,Oria Candy Gummy 0.1g,Oria Live Rosin Pineapple Pink Yuzu Gummy 100mg [10pk] Candy,ZEN-Mount Holly,Lily Extracts,Oria,Edible,Candy,0.1 g,200.9,10,0.16667,50,0.2,56,144.9,84.1,0,0,,5.6,20.09,0.721254355,3.50007,4,1,4.67,26.15,0,6,33.6,0
Ohio,The Solid Cartridge 0.5g,Standard Wellness | The Solid | Cartridge | OG Kush | .5g,ZEN-Newark,Standard Wellness,The Solid,Vape,Cartridge,0.5 g,200.9,9,0.15,60,0.15,91.8,109.1,19.6,8,81.6,82,10.2,22.32,0.543056247,3.15,3,1,-3.8,-38.76,53.33333333,-4,-40.8,53.33333333
Pennsylvania,Double Bear Cartridge 1g,Double Bear Sour Tangie 1g Cartridge,ZEN-Harrisburg,Terrapin,Double Bear,Vape,Cartridge,1 g,200.9,5,0.08333,14,0.357142857,85,115.9,51.6,0,0,,17,40.18,0.576903932,1.74993,8,1,2.33,39.61,0,10,170,0
Pennsylvania,INSA Live Extract Sugar 1g,INSA OGKB 2.0 Sugar 1g Live Resin,ZEN-Abington,INSA,INSA,Concentrate,Live Extract,1 g,200.9,6,0.1,61,0.098360656,108,92.9,138.1,1,18,83,18,33.48,0.462419114,2.1,2,1,1.8,32.4,10,2,36,10.16666667
Arizona,Canamo Cured Extract Resin 1g,Canamo Koffee Bomb Shatter 1g Cured Resin,ZEN-Phoenix (Cave Creek),Ponderosa Botanical Care Inc.,Canamo,Concentrate,Cured Extract,1 g,200.9,15,0.25,48,0.3125,112.5,88.4,106.35,0,0,,7.5,13.39,0.44001991,5.25,7,2,7,52.5,0,9,67.5,0
Florida,(the) Essence Batteries 510 Battery Each,(the) Essence (the) Essence 510 Battery Each,MUV-Shalimar,Verano,(the) Essence,Accessories,Batteries,,200.89,14,0.23333,61,0.229508197,44.52483011,156.3651699,51.11,61,208.9242028,320,3.18,14.35,0.778362138,4.89993,5,2,-54.47,-173.21,261.4323062,-55,-174.9,265.7857143
Nevada,Range Bulk Deli Style 1g,Range Sub Zero Deli Style 1g Flower,ZEN-Apache,Range,Range,Flower,Bulk,1 g,200.88,28.5,0.475,8,3.5625,63.27,137.61,98.37,197.5,438.45,7,2.22,7.05,0.685035842,9.975,75,3,-184.2,-408.92,415.7894737,-98,-217.56,55.43859649
Connecticut,Savvy Ground 7g,Savvy Diesel Train 7g Ground,ZEN-Ashford,Verano,Savvy,Flower,Ground,7 g,200.87,5,0.08333,17,0.294117647,125,75.87,46.13,0,0,,25,40.17,0.377706975,1.74993,6,1,2.33,58.25,0,8,200,0
Illinois,Dogwalkers Single Pack 0.75g,Dogwalkers Beaver Cookies Pre-Roll .75g [1pk],ZEN-Lombard,GTI,Dogwalkers,Pre-Roll,Single Pack,0.75 g,200.87,21,0.35,44,0.477272727,84,116.87,103.63,25,122.5,4,4,9.57,0.581819087,7.35,10,2,-15.2,-60.8,71.42857143,-12,-48,52.38095238
Pennsylvania,gLeaf Live Extract Rosin 1g,gLeaf Velvet Temptation Rosin 1g Live Rosin,ZEN-West Chester,The Cannabist,gLeaf,Concentrate,Live Extract,1 g,200.87,4,0.06667,48,0.083333333,28,172.87,61.13,0,0,,7,50.22,0.860606362,1.40007,2,0,1.87,13.09,0,2,14,0
Pennsylvania,The Lab Cartridge 0.5g,The Lab Pineapple Upside Down 0.5g Cartridge,ZEN-Washington,Jushi,The Lab,Vape,Cartridge,0.5 g,200.87,12,0.2,22,0.545454545,127.56,73.31,105.13,0,0,,10.63,16.74,0.364962414,4.2,11,1,5.6,59.53,0,15,159.45,0
Florida,Savvy Single Pack 1g,Savvy Grape Mint Gas Barrels 1g [2-Pack],MUV-West Melbourne,Verano,Savvy,Pre-Roll,Single Pack,1 g,200.86,28,0.46667,34,0.823529412,24.87994423,175.9800558,184.14,0,0,,0.89,7.17,0.876132907,9.80007,17,3,13.07,11.63,0,23,20.47,0
Illinois,Moon Walkers Whole Buds 1.5g,Moon Walkers Sherbidos Moonrocks 1.5g Infused Flower,ZEN-Saint Charles,Nature's Grace and Wellness,Moon Walkers,Flower,Whole Buds,1.5 g,200.86,6,0.1,34,0.176470588,112.5,88.36,102.14,19,356.25,33,18.75,33.48,0.439908394,2.1,4,1,-16.2,-303.75,190,-14,-262.5,107.6666667
Pennsylvania,Eleven Cartridge 1g,Eleven Trainwreck 1g Cartridge,ZEN-Harrisburg,Ethos,Eleven,Vape,Cartridge,1 g,200.86,6,0.1,46,0.130434783,127.5,73.36,132.14,4,85,45,21.25,33.48,0.365229513,2.1,3,1,-1.2,-25.5,40,0,0,30.66666667
Maryland,Eden Solventless Cured Extract Hash 1g,Eden Solventless Cherry Chocolate Widow Moroccan Hash 1.0g Cured,ZEN-Pasadena,Bouquet Labs,Eden Solventless,Concentrate,Cured Extract,1 g,200.85,4,0.06667,6,0.666666667,118.04,82.81,41.15,0,0,,29.51,50.21,0.412297735,1.40007,14,0,1.87,55.18,0,19,560.69,0
Pennsylvania,The Lab Live Extract Sand 1g,The Lab Ched Chee Live Sand 1g,ZEN-West Chester,Jushi,The Lab,Concentrate,Live Extract,1 g,200.85,10,0.16667,24,0.416666667,140,60.85,84.15,0,0,,14,20.09,0.30296241,3.50007,9,1,4.67,65.38,0,12,168,0
Pennsylvania,Strane All In One 1g,Strane Stash Clemonadez Live Terp 1g All-In-One,ZEN-New Kensington,Holistic,Strane,Vape,All In One,1 g,200.84,6,0.1,31,0.193548387,81,119.84,72.16,18,243,30,13.5,33.47,0.596693886,2.1,4,1,-15.2,-205.2,180,-13,-175.5,93
Michigan,Loud Flower Farms Multi-Pack Infused 2.5g,MI loud Flower Farms | Pre-Roll Pack Infused | Faders Fuel [5pk] | 2.5g (AU),ZEN-Buchanan,MI Loud Flower Farms,Loud Flower Farms,Pre-Roll,Multi-Pack,2.5 g,200.83,7,0.11667,26,0.269230769,195.95723,4.87277,122.92,,,,27.99,28.69,0.024263158,2.45007,6,1,3.27,91.53,,8,223.92,
Florida,(the) Essence Candy Gummy 0.1g,(the) Essence Nectar Strawberry [Gelato] Soft Chews 100mg [10-Pack],MUV-Bradenton-75th,Verano,(the) Essence,Edible,Candy,0.1 g,200.82,20,0.33333,35,0.571428571,13.17578345,187.6442165,314.18,0,0,,0.66,10.04,0.934390083,6.99993,12,2,9.33,6.16,0,16,10.56,0
Florida,MUV Single Pack 1g,MÜV GG #4 1g [1-Pack],MUV-St. Augustine,Verano,MUV,Pre-Roll,Single Pack,1 g,200.81,27,0.45,28,0.964285714,21.04492779,179.7650722,156.94,0,0,,0.78,7.44,0.895199802,9.45,20,3,12.6,9.83,0,27,21.06,0
Pennsylvania,gLeaf Sublingual Dropper 27g,gLeaf Blue Raspberry Extra Strength Hybrid THC 30ml,ZEN-York,The Cannabist,gLeaf,Tincture,Sublingual,27 g,200.81,5,0.08333,39,0.128205128,25,175.81,126.69,0,0,,5,40.16,0.875504208,1.74993,3,1,2.33,11.65,0,4,20,0
Nevada,Backpack Boyz Single Pack 1g,Backpack Boyz Lemonz and Cherriez Pre-Roll 1g [1pk],ZEN-Reno,The Grower Circle,Backpack Boyz,Pre-Roll,Single Pack,1 g,200.81,25,0.41667,50,0.5,125,75.81,161.69,0,0,,5,8.03,0.37752104,8.75007,11,3,11.67,58.35,0,14,70,0
Illinois,Swift Lifts Multi-Pack 2.5g,Swift Lifts Sticky Icky Pre-Roll 2.5g [5pk],ZEN-Prospect Heights,Verano,Swift Lifts,Pre-Roll,Multi-Pack,2.5 g,200.8,16,0.26667,40,0.4,272,-71.2,351.2,0,0,,17,12.55,-0.354581673,5.60007,8,2,7.47,126.99,0,11,187,0
Illinois,(the) Essence Multi-Pack 2.5g,(the) Essence Gastro Pop Pre-Roll 2.5g [5pk],ZEN-Prospect Heights,Verano,(the) Essence,Pre-Roll,Multi-Pack,2.5 g,200.78,11,0.18333,61,0.180327869,187,13.78,178.72,7,119,144,17,18.25,0.068632334,3.84993,4,1,-1.87,-31.79,38.18251241,-2,-34,38.81818182
New Jersey,Cookies All In One 2g,Cookies Blueberry Caviar + Blackberry Caviar 2g All-In-One,ZEN-Mount Holly,TerrAscend,Cookies,Vape,All In One,2 g,200.78,3,0.05,4,0.75,126,74.78,160.72,17,714,3,42,66.93,0.372447455,1.05,16,0,-15.6,-655.2,340,4,168,22.66666667
Pennsylvania,Gratitude Gardens Live Extract Rosin 2g,Gratitude Gardens Tropical Infusion Rosin 2g Live Rosin,ZEN-Abington,Gratitude Gardens,Gratitude Gardens,Concentrate,Live Extract,2 g,200.77,4,0.06667,32,0.125,180.2,20.57,221.23,1,45.05,31,45.05,50.19,0.102455546,1.40007,3,0,0.87,39.19,14.99925004,3,135.15,8
Florida,(the) Essence Cartridge 0.5g,(the) Essence Maui Wowie 0.5g,MUV-Titusville,Verano,(the) Essence,Vape,Cartridge,0.5 g,200.76,8,0.13333,61,0.131147541,35.83760151,164.9223985,85.24,23,103.0331043,87,4.48,25.1,0.821490329,2.79993,3,1,-19.27,-86.33,172.5043126,-19,-85.12,175.375
New Jersey,Airo Pod 1g,Airo Melonata Liquid Diamonds 1g Pod,ZEN-Neptune,Airo,Airo,Vape,Pod,1 g,200.76,4,0.06667,40,0.1,97.52,103.24,61.24,36,877.68,39,24.38,50.19,0.514245866,1.40007,2,0,-34.13,-832.09,539.9730013,-33,-804.54,360
