restockMaster[state],restockMaster[productDescription],restockMaster[productName],restockMaster[location],restockMaster[vendor],restockMaster[brand],restockMaster[primaryCategory],restockMaster[subCategory],restockMaster[productGramsMapped],[SumtransactionItemsTotalBeforeTax],[Quantity],[Qty_Sold___Day],[Days_in_Stock],[Adj_Qty_Sold___Day],[SumtransactionItemsTotalCost],[GP],[SumtransactionItemsTotalDiscount],[SuminventoryQuantity],[SuminventoryCost],[Avg_Inventory_Age],[Avg_Cost],[Avg_Price],[Avg_Margin],[Par],[Par__Adj_],[Weekly_Usage],[Restock_Amt],[Restock__],[DOS],[Adj_Restock_Amt],[Adj_Restock__],[DOS__Adj_]
New Jersey,Verano Reserve Whole Buds 3.5g,Verano Reserve Guava Jam 3.5g Flower,ZEN-Mount Holly,Verano,Verano Reserve,Flower,Whole Buds,3.5 g,1180.85,31,0.51667,55,0.563636364,291.4,889.45,547.4,42,394.8,32,9.4,38.09,0.753228607,10.85007,12,4,-27.53,-258.78,81.28979813,-26,-244.4,74.51612903
Pennsylvania,Savvy Flower 7g,Savvy Rocky Road 7g Flower,ZEN-Pittsburgh Robinson,Verano,Savvy,Flower,Flower,7 g,1180.85,36,0.6,40,0.9,1170,10.85,1285.15,0,0,,32.5,32.8,0.009188297,12.6,19,4,16.8,546,0,25,812.5,0
Maryland,Grow West Small Buds 7g,Grow West Black Maple 7.0g Smalls,ZEN-Towson,Grow West,Grow West,Flower,Small Buds,7 g,1180.85,32,0.53333,7,4.571428571,576,604.85,435.15,0,0,,18,36.9,0.512215777,11.19993,96,4,14.93,268.74,0,128,2304,0
Illinois,Rove Pod 1g,Rove Apple Jack Liquid Diamonds 1g Pod,ZEN-Saint Charles,Rove,Rove,Vape,Pod,1 g,1180.83,20,0.33333,44,0.454545455,605.2,575.63,629.17,0,0,,30.26,59.04,0.487479146,6.99993,10,2,9.33,282.33,0,13,393.38,0
Florida,(the) Essence Whole Buds 28g,(the) Essence Trop Teeth #8 28g,MUV-Sarasota (Fruitville),Verano,(the) Essence,Flower,Whole Buds,28 g,1180.8,10,0.16667,56,0.178571429,279.1531041,901.6468959,1821.7,14,488.5179321,34,27.92,118.08,0.763589851,3.50007,4,1,-9.33,-260.49,83.99832003,-9,-251.28,78.4
Florida,(the) Essence Whole Buds 3.5g,(the) Essence Wino #4 3.5g,MUV-Port Richey,Verano,(the) Essence,Flower,Whole Buds,3.5 g,1180.79,61,1.01667,21,2.904761905,224.0685345,956.7214655,1884.46,0,0,,3.67,19.36,0.810238455,21.35007,61,7,28.47,104.48,0,81,297.27,0
Florida,MUV Whole Buds 14g,MÜV Triangle Kush 14g,MUV-Orlando,Verano,MUV,Flower,Whole Buds,14 g,1180.72,17,0.28333,27,0.62962963,246.5036912,934.2163088,1543.53,9,138.6583263,12,14.5,69.45,0.791225954,5.94993,13,2,-1.07,-15.52,31.76507959,9,130.5,14.29411765
Illinois,(the) Essence Multi-Pack 5g,(the) Essence Private Banana Pre-Roll 5g [10pk],ZEN-Saint Charles,Verano,(the) Essence,Pre-Roll,Multi-Pack,5 g,1180.67,48,0.8,46,1.043478261,936,244.67,715.33,0,0,,19.5,24.6,0.207229793,16.8,22,6,22.4,436.8,0,29,565.5,0
Ohio,Rove All In One 1g,Rove | All in One Live Resin Vape Kit | Northern Lights (I) | 1g,ZEN-Dayton,Rove,Rove,Vape,All In One,1 g,1180.67,21,0.35,46,0.456521739,618.87,561.8,299.58,9,265.23,7,29.47,56.22,0.475831519,7.35,10,2,0.8,23.58,25.71428571,4,117.88,19.71428571
Arizona,Grow Sciences Live Extract Badder 1g,Grow Sciences That Fambam Badder 1g Live Resin,ZEN-Arcadia,Grow Sciences,Grow Sciences,Concentrate,Live Extract,1 g,1180.62,58,0.96667,48,1.208333333,928,252.62,877.88,0,0,,16,20.36,0.21397232,20.30007,25,7,27.07,433.12,0,34,544,0
Florida,MUV Cartridge 1g,MÜV Live Resin Sherbert Haze 1g,MUV-Tampa Dale Mabry,Verano,MUV,Vape,Cartridge,1 g,1180.61,24,0.4,61,0.393442623,184.3468714,996.2631286,757.39,15,138.2601535,42,7.68,49.19,0.843854557,8.4,8,3,-3.8,-29.18,37.5,-4,-30.72,38.125
Florida,Edie Parker All In One 0.5g,Edie Parker Maui Mango  - AIO 0.5g,MUV-Panama City,Verano,Edie Parker,Vape,All In One,0.5 g,1180.47,38,0.63333,61,0.62295082,147.4251631,1033.044837,729.03,35,156.3600214,36.5,3.88,31.07,0.875113164,13.29993,13,4,-17.27,-67.01,55.26344875,-18,-69.84,56.18421053
Illinois,(the) Essence Candy Gummy 0.1g,(the) Essence Nectar OG Strawberry - B52 Bomber Cured Resin Gummy 100mg [10pk] Candy,ZEN-CHI West Loop,Verano,(the) Essence,Edible,Candy,0.1 g,1180.47,65,1.08333,29,2.24137931,845,335.47,558.28,7,91,28,13,18.16,0.284183418,22.74993,47,8,23.33,303.29,6.461558343,56,728,3.123076923
Illinois,Wonder Wellness Candy Gummy 0.1g,Wonder Laugh Tangerine Gummy 100mg [20pk] Candy,ZEN-Evanston,Cresco,Wonder Wellness,Edible,Candy,0.1 g,1180.45,70,1.16667,46,1.52173913,656.22,524.23,604.55,56,525.28,3,9.37,16.86,0.444093354,24.50007,32,8,-23.33,-218.6,47.99986286,-13,-121.81,36.8
Illinois,Grow Sciences Single Pack 1g,Grow Sciences Tropical Cherry Pre-Roll 1g [1pk],ZEN-CHI West Loop,Verano,Grow Sciences,Pre-Roll,Single Pack,1 g,1180.42,106,1.76667,55,1.927272727,848,332.42,568.58,14,112,17.5,8,11.14,0.28161163,37.10007,40,12,35.47,283.76,7.92451335,40,320,7.264150943
Connecticut,Savvy Flower 28g,Savvy Applescotti 28g Flower,ZEN-Enfield,Verano,Savvy,Flower,Flower,28 g,1180.32,9,0.15,40,0.225,850.5,329.82,487.38,3,283.5,39,94.5,131.15,0.279432696,3.15,5,1,1.2,113.4,20,3,283.5,13.33333333
Florida,Sweet Supply Whole Buds 28g,Sweet Supply Fruit Pops 28g,MUV-Wellington,Verano,Sweet Supply,Flower,Whole Buds,28 g,1180.3,9,0.15,61,0.147540984,277.7088131,902.5911869,1071.95,17,524.5610913,89,30.86,131.14,0.764713367,3.15,3,1,-12.8,-395.01,113.3333333,-13,-401.18,115.2222222
Connecticut,ctpharma Multi-Pack 2g,CTPharma E85 Pre-Roll 2g [5pk],ZEN-Enfield,Verano,ctpharma,Pre-Roll,Multi-Pack,2 g,1180.29,49,0.81667,14,3.5,626.5,553.79,186.71,7,70,4,12.79,24.09,0.469198248,17.15007,74,6,15.87,202.98,8.571393586,91,1163.89,2
Nevada,Savvy Pod 2g,Savvy HYPHEN Blue Raz haze 2g Pod,ZEN-Las Vegas (Flamingo),Verano,Savvy,Vape,Pod,2 g,1180.27,38,0.63333,47,0.808510638,931,249.27,700.73,22,539,13,24.5,31.06,0.211197438,13.29993,17,4,-4.27,-104.62,34.73702493,1,24.5,27.21052632
Florida,Savvy Cartridge 2g,Savvy Extra GMO 2g,MUV-Pinellas Park,Verano,Savvy,Vape,Cartridge,2 g,1180.25,24,0.4,61,0.393442623,534.3660985,645.8839015,961.75,27,627.2993331,48.5,22.27,49.18,0.547243297,8.4,8,3,-15.8,-351.87,67.5,-16,-356.32,68.625
Maryland,Verano Cured Extract Sugar 1g,Verano Casey Jones Sugar 1.0g Cured,ZEN-Germantown,Verano,Verano,Concentrate,Cured Extract,1 g,1180.24,48,0.8,49,0.979591837,1080,100.24,763.76,0,0,,22.5,24.59,0.084931878,16.8,21,6,22.4,504,0,27,607.5,0
New Jersey,Swift Lifts Single Pack 1g,Swift Lifts Long Lifts White Runtz 1g [1pk],ZEN-Mount Holly,Verano,Swift Lifts,Pre-Roll,Single Pack,1 g,1180.24,144,2.4,31,4.64516129,1008,172.24,907.76,0,0,,7,8.2,0.14593642,50.4,98,17,67.2,470.4,0,130,910,0
Illinois,Good Green Whole Buds 7g,Good Green Sour Diesel 7g Flower,ZEN-Naperville,GTI,Good Green,Flower,Whole Buds,7 g,1180.24,28,0.46667,61,0.459016393,560,620.24,513.76,16,320,53,20,42.15,0.525520233,9.80007,10,3,-2.93,-58.6,34.28546939,-3,-60,34.85714286
Illinois,Good Green Whole Buds 14g,Good Green Gas and Glue 14g Flower,ZEN-CHI Pilsen,GTI,Good Green,Flower,Whole Buds,14 g,1180.23,16,0.26667,9,1.777777778,560,620.23,427.77,0,0,,35,73.76,0.525516213,5.60007,37,2,7.47,261.45,0,50,1750,0
Virginia,AiroX All In One 0.5g,V Vape Cart - 0.5g Disposable - Blackberry Cobbler - AiroX,ZEN-Norfolk,Verano,AiroX,Vape,All In One,0.5 g,1180.22,32,0.53333,50,0.64,800,380.22,435.78,18,450,20,25,36.88,0.322160275,11.19993,13,4,-3.07,-76.75,33.75021094,0,0,28.125
Florida,Savvy Multi-Pack 5g,Savvy Wedding Kush Mints Barrels 5g [10-Pack],MUV-New Tampa,Verano,Savvy,Pre-Roll,Multi-Pack,5 g,1180.2,45,0.75,60,0.75,0,1180.2,1103.55,17,,24,0,26.23,1,15.75,16,5,4,0,22.66666667,4,0,22.66666667
Florida,MUV Candy Gummy 0.1g,MÜV Strawberry Peach  2:1 CBD:THC Soft Chews 100mg [10-Pack],MUV-Port Richey,Verano,MUV,Edible,Candy,0.1 g,1180.09,72,1.2,61,1.180327869,132.7555748,1047.334425,1033.9,58,157.1392518,16,1.84,16.39,0.887503856,25.2,25,8,-24.4,-44.9,48.33333333,-25,-46,49.13888889
Florida,(the) Essence Whole Buds 3.5g,(the) Essence Trop Teeth #2 3.5g,MUV-Winter Springs,Verano,(the) Essence,Flower,Whole Buds,3.5 g,1180.07,96,1.6,58,1.655172414,187.6330978,992.4369022,3643.93,150,703.6241167,40.66666667,1.95,12.29,0.840998332,33.6,35,11,-105.2,-205.14,93.75,-104,-202.8,90.625
Florida,MUV Whole Buds 7g,MÜV Pootie Tang x I95 7g,MUV-Clearwater-RVT,Verano,MUV,Flower,Whole Buds,7 g,1180.04,24,0.4,50,0.48,161.7114828,1018.328517,985.96,0,0,,6.74,49.17,0.862961016,8.4,10,3,11.2,75.49,0,13,87.62,0
Nevada,Savvy Flower 3.5g,Savvy Passionfruit Gelato 3.5g Flower,ZEN-Las Vegas (Flamingo),Verano,Savvy,Flower,Flower,3.5 g,1180,78,1.3,36,2.166666667,975,205,809,42,525,10.66666667,12.5,15.13,0.173728814,27.3,46,9,-5.6,-70,32.30769231,19,237.5,19.38461538
New Jersey,&Shine All In One 2g,&Shine Super Sour Diesel 2g All-In-One,ZEN-Mount Holly,GTI,&Shine,Vape,All In One,2 g,1179.98,22,0.36667,39,0.564102564,704,475.98,481.02,3,96,38,32,53.64,0.403379718,7.70007,12,3,7.27,232.64,8.181743802,13,416,5.318181818
Florida,MUV Whole Buds 14g,MÜV Pink Certz 14g,MUV-Pinellas Park,Verano,MUV,Flower,Whole Buds,14 g,1179.95,14,0.23333,61,0.229508197,212.2633923,967.6866077,1063.55,18,272.9100758,66,15.16,84.28,0.820108147,4.89993,5,2,-11.47,-173.89,77.1439592,-12,-181.92,78.42857143
Pennsylvania,(the) Essence Whole Buds 7g,(the) Essence Minty Haze 7g Flower,ZEN-Wynnewood,Verano,(the) Essence,Flower,Whole Buds,7 g,1179.86,29,0.48333,60,0.483333333,1015,164.86,1154.64,21,735,17,35,40.68,0.139728442,10.14993,10,3,-7.47,-261.45,43.44857551,-7,-245,43.44827586
Illinois,High Supply Small Buds 14g,High Supply Facetz #8 14g Smalls,ZEN-Evanston,Cresco,High Supply,Flower,Small Buds,14 g,1179.85,16,0.26667,8,2,720,459.85,748.15,0,0,,45,73.74,0.389752935,5.60007,42,2,7.47,336.15,0,56,2520,0
Pennsylvania,Kind Tree Whole Buds 28g,Kind Tree Windu 28g Flower,ZEN-Pittsburgh Robinson,TerrAscend,Kind Tree,Flower,Whole Buds,28 g,1179.78,10,0.16667,16,0.625,787.5,392.28,925.22,0,0,,78.75,117.98,0.33250267,3.50007,13,1,4.67,367.76,0,18,1417.5,0
Maryland,(the) Essence Whole Buds 7g,(the) Essence Ice Cream Cake 7.0g Flower,ZEN-Elkridge,Verano,(the) Essence,Flower,Whole Buds,7 g,1179.78,26,0.43333,19,1.368421053,975,204.78,783.22,16,600,7,37.5,45.38,0.173574734,9.09993,29,3,-3.87,-145.13,36.92336095,22,825,11.69230769
Arizona,Dime All In One 1g,Dime King Louis XIII Live Resin 1g All-In-One,ZEN-Gilbert (VL),Dime Industries,Dime,Vape,All In One,1 g,1179.76,33,0.55,32,1.03125,658.35,521.41,650.24,7,139.65,14,19.95,35.75,0.441962772,11.55,22,4,8.4,167.58,12.72727273,22,438.9,6.787878788
Florida,(the) Essence Whole Buds 3.5g,(the) Essence Wino #9 3.5g,MUV-Ft. Myers Colonial,Verano,(the) Essence,Flower,Whole Buds,3.5 g,1179.74,85,1.41667,37,2.297297297,241.0759993,938.6640007,3091.51,0,0,,2.84,13.88,0.79565328,29.75007,48,10,39.67,112.66,0,64,181.76,0
Illinois,Khalifa Kush Ground 14g,Khalifa Kush Point Breeze 14g Ground,ZEN-Naperville,Flora Arbor,Khalifa Kush,Flower,Ground,14 g,1179.69,19,0.31667,26,0.730769231,570,609.69,729.81,1,30,25,30,62.09,0.516822216,6.65007,15,2,7.87,236.1,3.157861496,19,570,1.368421053
Ohio,Savvy Ground 14.15g,Savvy | Ground | Cherry On Top (I) (21%) | 14.15g,ZEN-Dayton,Verano,Savvy,Flower,Ground,14.15 g,1179.67,19,0.31667,9,2.111111111,807.5,372.17,444.58,,,,42.5,62.09,0.315486534,6.65007,44,2,8.87,376.98,,59,2507.5,
Pennsylvania,Savvy Flower 28g,Savvy Sugar Sap 28g Flower,ZEN-West Chester,Verano,Savvy,Flower,Flower,28 g,1179.66,12,0.2,8,1.5,1110,69.66,1166.34,0,0,,92.5,98.31,0.059050913,4.2,32,1,5.6,518,0,42,3885,0
Florida,MUV Whole Buds 28g,MÜV Rocky Road 28g,MUV-Orange Park,Verano,MUV,Flower,Whole Buds,28 g,1179.65,10,0.16667,61,0.163934426,321.0719522,858.5780478,1822.85,6,192.6431713,164,32.11,117.97,0.727824395,3.50007,3,1,-1.33,-42.71,35.99928001,-1,-32.11,36.6
Virginia,(the) Essence All In One 0.3g,V Vape Cart - 0.3g Disposable - Natural Berry Gelato - (the) Essence,ZEN-Hampton,Verano,(the) Essence,Vape,All In One,0.3 g,1179.63,47,0.78333,52,0.903846154,705,474.63,253.87,14,210,6,15,25.1,0.402354976,16.44993,19,5,7.93,118.95,17.87241648,11,165,15.4893617
Florida,Savvy Flower 3.5g,Savvy Reserve Glitter Bomb 3.5g,MUV-Hollywood,Verano,Savvy,Flower,Flower,3.5 g,1179.62,48,0.8,14,3.428571429,139.145433,1040.474567,500.38,0,0,,2.9,24.58,0.882042155,16.8,72,6,22.4,64.96,0,96,278.4,0
Illinois,Swift Lifts Multi-Pack 3.5g,Swift Lifts Short Lifts Triangle Kush Pre-Roll 3.5g [10pk],ZEN-Saint Charles,Verano,Swift Lifts,Pre-Roll,Multi-Pack,3.5 g,1179.62,44,0.73333,39,1.128205128,968,211.62,778.38,0,0,,22,26.81,0.179396755,15.39993,24,5,20.53,451.66,0,32,704,0
Florida,MUV Patch 0.02g,MÜV 72 Hour  THC Patch 20mg,MUV-Tampa Himes,Verano,MUV,Topical,Patch,0.02 g,1179.61,137,2.28333,61,2.245901639,6.3477544,1173.262246,1149.38,87,14.53301665,26,0.05,8.61,0.994618769,47.94993,47,16,-23.07,-1.15,38.1022454,-24,-1.2,38.73722628
Illinois,High Supply Ground 7g,High Supply Riff Tree 7g Ground,ZEN-Saint Charles,Cresco,High Supply,Flower,Ground,7 g,1179.6,39,0.65,53,0.735849057,731.25,448.35,789.9,79,1481.25,42,18.75,30.25,0.38008647,13.65,15,5,-60.8,-1140,121.5384615,-58,-1087.5,107.3589744
Arizona,Timeless All In One 1g,Timeless Noir Zoza Live Resin 1g All-In-One,ZEN-Gilbert (VL),Timeless,Timeless,Vape,All In One,1 g,1179.52,41,0.68333,52,0.788461538,904.5,275.02,1455.23,15,307.5,65,22.06,28.77,0.233162642,14.34993,17,5,4.13,91.11,21.95132659,7,154.42,19.02439024
Connecticut,ctpharma Cartridge 0.5g,CTPharma OGKB Stomper 0.5g Cartridge,ZEN-Meriden,Verano,ctpharma,Vape,Cartridge,0.5 g,1179.5,37,0.61667,39,0.948717949,700,479.5,439.75,0,0,,18.92,31.88,0.40652819,12.95007,20,4,17.27,326.75,0,27,510.84,0
Florida,MUV Chocolates 0.1g,MÜV Milk Chocolates 100mg [10-Pack],MUV-Ormond Beach,Verano,MUV,Edible,Chocolates,0.1 g,1179.5,89,1.48333,61,1.459016393,53.84922485,1125.650775,1112.26,46,41.28440572,17,0.61,13.25,0.954345719,31.14993,31,10,-4.47,-2.73,31.01130564,-5,-3.05,31.52808989
Arizona,Vital Candy Gummy 0.1g,Vital Watermelon Gummy 100mg [10pk] Candy,ZEN-Tempe,Verano,Vital,Edible,Candy,0.1 g,1179.4,159,2.65,61,2.606557377,1113,66.4,1122.85,84,588,32,7,7.42,0.056299813,55.65,55,19,-9.8,-68.6,31.69811321,-11,-77,32.22641509
Pennsylvania,Savvy Flower 28g,Savvy Thug Roze 28g Flower,ZEN-Monroeville,Verano,Savvy,Flower,Flower,28 g,1179.39,12,0.2,7,1.714285714,1110,69.39,1166.61,0,0,,92.5,98.28,0.0588355,4.2,36,1,5.6,518,0,48,4440,0
Massachusetts,Squier's Candy Gummy 0.1g,Squier's | Hash Rosin Gummies Raspberry Lime [20pc]  (H) | 100mg,ZEN-Sharon,Squier's,Squier's,Edible,Candy,0.1 g,1179.31,47,0.78333,54,0.87037037,560,619.31,254.19,9,90,26,11.91,25.09,0.52514606,16.44993,18,5,12.93,154,11.48941059,15,178.65,10.34042553
Florida,Verano Whole Buds 3.5g,Verano Ice Cream Candy 3.5g,MUV-Tallahassee,Verano,Verano,Flower,Whole Buds,3.5 g,1179.29,40,0.66667,57,0.701754386,123.9598459,1055.330154,1230.71,8,35.41709883,55,3.1,29.48,0.894886037,14.00007,15,5,10.67,33.08,11.99994,12,37.2,11.4
Pennsylvania,Savvy Flower 7g,Savvy Cold Fusion 7g Flower,ZEN-Harrisburg,Verano,Savvy,Flower,Flower,7 g,1179.24,39,0.65,61,0.639344262,1267.5,-88.26,1492.26,25,812.5,249,32.5,30.24,-0.074844815,13.65,13,5,-6.8,-221,38.46153846,-7,-227.5,39.1025641
Florida,Sweet Supply Whole Buds 28g,Sweet Supply Fruit Pops 28g,MUV-Port Richey,Verano,Sweet Supply,Flower,Whole Buds,28 g,1179.11,12,0.2,40,0.3,370.2784174,808.8315826,1823.89,0,0,,30.86,98.26,0.685967876,4.2,6,1,5.6,172.82,0,8,246.88,0
Illinois,93 Boyz Single Pack Infused Blunt 1.5g,93 Boyz Peanut Butter Mintz Infused Blunt 1.5g [1pk],ZEN-CHI Pilsen,Aeriz,93 Boyz,Pre-Roll,Single Pack,1.5 g,1179.08,52,0.86667,20,2.6,728,451.08,666.92,0,0,,14,22.67,0.382569461,18.20007,55,6,24.27,339.78,0,73,1022,0
Pennsylvania,(the) Essence Whole Buds 7g,(the) Essence Stanky Leg 7g Flower,ZEN-Fairless Hills,Verano,(the) Essence,Flower,Whole Buds,7 g,1179.06,31,0.51667,25,1.24,1085,94.06,1316.44,0,0,,35,38.03,0.079775414,10.85007,26,4,14.47,506.45,0,35,1225,0
Arizona,(the) Essence Pod 1g,(the) Essence HYPHEN Cereal Milk 1g Pod,ZEN-Prescott,Verano,(the) Essence,Vape,Pod,1 g,1178.97,69,1.15,59,1.169491525,1345.5,-166.53,1545.78,42,819,166,19.5,17.09,-0.141250413,24.15,25,8,-9.8,-191.1,36.52173913,-9,-175.5,35.91304348
Illinois,Rythm Whole Buds 3.5g,Rythm Brownie Scout 3.5g Flower,ZEN-CHI Rogers Park,GTI,Rythm,Flower,Whole Buds,3.5 g,1178.97,42,0.7,38,1.105263158,661.5,517.47,732.03,138,2173.5,37,15.75,28.07,0.438917021,14.7,23,5,-118.4,-1864.8,197.1428571,-107,-1685.25,124.8571429
Florida,MUV Patch 0.02g,MÜV 72 Hour  THC Patch 20mg,MUV-Tallahassee,Verano,MUV,Topical,Patch,0.02 g,1178.93,139,2.31667,61,2.278688525,8.352308421,1170.577692,1184.08,51,8.519354589,20,0.06,8.48,0.992915348,48.65007,48,16,13.87,0.83,22.01435681,13,0.78,22.38129496
Connecticut,ctpharma Cartridge 1g,CTPharma GG Skunk 1g Cartridge,ZEN-Ashford,Verano,ctpharma,Vape,Cartridge,1 g,1178.91,25,0.41667,34,0.735294118,737.5,441.41,279.09,0,0,,29.5,47.16,0.374422136,8.75007,15,3,11.67,344.27,0,21,619.5,0
Illinois,Wonder Wellness Candy Gummy 0.1g,Wonder Sleep Plum 1:1:1 CBD:CBN:THC Gummy 100mg [20pk] Candy,ZEN-Evanston,Cresco,Wonder Wellness,Edible,Candy,0.1 g,1178.82,70,1.16667,30,2.333333333,655.8,523.02,606.18,15,140.7,3,9.37,16.84,0.443680969,24.50007,49,8,17.67,165.57,12.85710612,50,468.5,6.428571429
Arizona,Grow Sciences Live Rosin Cartridge 0.5g,Grow Sciences GMO Live Rosin .5g Cartridge,ZEN-Chandler,Grow Sciences,Grow Sciences,Vape,Cartridge,0.5 g,1178.82,45,0.75,24,1.875,0,1178.82,1093.68,1,0,23,0,26.2,1,15.75,39,5,20,0,1.333333333,52,0,0.533333333
Pennsylvania,Kind Tree Whole Buds 14g,Kind Tree IC Banger 14g Flower,ZEN-Monroeville,TerrAscend,Kind Tree,Flower,Whole Buds,14 g,1178.8,20,0.33333,7,2.857142857,770,408.8,1331.2,0,0,,38.5,58.94,0.346793349,6.99993,60,2,9.33,359.21,0,80,3080,0
Arizona,Rove All In One 1g,Rove Sky OG Live Resin 1g All-In-One,ZEN-Chandler,Rove,Rove,Vape,All In One,1 g,1178.76,42,0.7,56,0.75,751.8,426.96,1151.74,0,0,,17.9,28.07,0.362211137,14.7,16,5,19.6,350.84,0,21,375.9,0
Nevada,Stiiizy Whole Buds 3.5g,Stiiizy Runtz 3.5g Flower,ZEN-Reno,Stiiizy,Stiiizy,Flower,Whole Buds,3.5 g,1178.74,70,1.16667,17,4.117647059,560,618.74,606.26,57,456,7,8,16.84,0.524916436,24.50007,86,8,-24.33,-194.64,48.85700327,58,464,13.84285714
Arizona,Shango Whole Buds 14g,Shango Easy Frosted Donuts 14g Flower,ZEN-Prescott,Shango,Shango,Flower,Whole Buds,14 g,1178.7,21,0.35,48,0.4375,945,233.7,930.8,0,0,,45,56.13,0.19826928,7.35,9,2,9.8,441,0,12,540,0
New Jersey,Cheetah All In One 1g,Cheetah Purple Milk Live Resin 1g All-In-One,ZEN-Neptune,Ianthus,Cheetah,Vape,All In One,1 g,1178.66,25,0.41667,39,0.641025641,850,328.66,833.84,0,0,,34,47.15,0.278842075,8.75007,13,3,11.67,396.78,0,18,612,0
Massachusetts,SeChe Single Pack 1g,SeChe | Pre-Roll Wedding Pie (I) | 1g,ZEN-Plymouth,Jushi,SeChe,Pre-Roll,Single Pack,1 g,1178.55,200,3.33333,38,5.263157895,400,778.55,519.7,,,,2,5.89,0.66059989,69.99993,111,23,93.33,186.66,,147,294,
Florida,MUV Candy Gummy 0.1g,Bits Guava Soft Chews 100mg [20-Pack],MUV-JAX DH,Verano,MUV,Edible,Candy,0.1 g,1178.52,87,1.45,61,1.426229508,56.53131482,1121.988685,1061.73,7,6.281257202,27,0.65,13.55,0.952031943,30.45,30,10,33.6,21.84,4.827586207,33,21.45,4.908045977
Massachusetts,Rythm Whole Buds 3.5g,Rythm | Flower 95 Cookies (H) | 3.5g,ZEN-Sharon,GTI,Rythm,Flower,Whole Buds,3.5 g,1178.5,61,1.01667,21,2.904761905,610,568.5,987,,,,10,19.32,0.482392872,21.35007,61,7,28.47,284.7,,81,810,
Pennsylvania,Savvy Flower 28g,Savvy Cherry Punch 28g Flower,ZEN-Clifton Heights,Verano,Savvy,Flower,Flower,28 g,1178.43,12,0.2,29,0.413793103,1110,68.43,1167.57,0,0,,92.5,98.2,0.058068786,4.2,9,1,5.6,518,0,12,1110,0
Arizona,SuperFog All In One 2g,SuperFog Fire Blue Dream Live Resin 2g All-In-One,ZEN-Mesa,Mfused,SuperFog,Vape,All In One,2 g,1178.4,38,0.63333,24,1.583333333,750.5,427.9,929.85,0,0,,19.75,31.01,0.363119484,13.29993,33,4,17.73,350.17,0,44,869,0
Florida,(the) Essence Whole Buds 3.5g,(the) Essence Ghost Vapor OG 3.5g,MUV-Apollo Beach,Verano,(the) Essence,Flower,Whole Buds,3.5 g,1178.39,70,1.16667,61,1.147540984,220.4865407,957.9034593,2339.11,39,165.3649055,196,3.15,16.83,0.812891708,24.50007,24,8,-6.33,-19.94,33.42847592,-7,-22.05,33.98571429
Arizona,Stiiizy Multi-Pack Infused 2.5g,STIIIZY Watermelon Z Infused Pre-Roll 2.5g [5pk],ZEN-Phoenix (Emerald),Stiiizy,Stiiizy,Pre-Roll,Multi-Pack,2.5 g,1178.23,57,0.95,47,1.212765957,712.5,465.73,1130.27,23,287.5,6,12.5,20.67,0.39527936,19.95,25,7,3.6,45,24.21052632,11,137.5,18.96491228
Virginia,Beyond Hello All In One 0.5g,BH Vape Cart - NYC Diesel - 0.5g Disposable,ZEN-Virginia Beach,Jushi,Beyond Hello,Vape,All In One,0.5 g,1178.18,23,0.38333,39,0.58974359,524.26476,653.91524,144.32,27,615.4412,40,22.79,51.23,0.555021508,8.04993,12,3,-16.27,-370.79,70.43539509,-10,-227.9,45.7826087
Illinois,The Botanist Whole Buds 3.5g,The Botanist Blue Dream 3.5g Flower,ZEN-Saint Charles,Acreage,The Botanist,Flower,Whole Buds,3.5 g,1178.17,39,0.65,55,0.709090909,614.25,563.92,596.33,11,173.25,54,15.75,30.21,0.478640604,13.65,15,5,7.2,113.4,16.92307692,9,141.75,15.51282051
Ohio,Savvy Cartridge 1g,Savvy | Cartridge | Fresh B (I) | 1g,ZEN-Bowling Green,Verano,Savvy,Vape,Cartridge,1 g,1178.08,40,0.66667,13.33333333,3,900,278.08,461.92,22,495,,22.5,29.45,0.23604509,14.00007,50,5,-3.33,-74.93,32.999835,45,1012.5,7.333333333
Illinois,(the) Essence Pod 1g,(the) Essence HYPHEN Granddaddy Purple 1g Pod,ZEN-Evanston,Verano,(the) Essence,Vape,Pod,1 g,1178.06,37,0.61667,60,0.616666667,999,179.06,838.44,25,675,26,27,31.84,0.151995654,12.95007,13,4,-7.73,-208.71,40.5403214,-8,-216,40.54054054
Nevada,SeChe Whole Buds 7g,Seche Grape Bubblegum 7g Flower,ZEN-Apache,Jushi,SeChe,Flower,Whole Buds,7 g,1177.98,34,0.56667,32,1.0625,510,667.98,539.02,0,0,,15,34.65,0.567055468,11.90007,22,4,15.87,238.05,0,30,450,0
Illinois,Avexia Pills Capsule 0.1g,Avexia Relief 4:1 CBD:THC 100mg [40pk] Capsule,ZEN-CHI West Loop,Verano,Avexia,Edible,Pills,0.1 g,1177.95,52,0.86667,58,0.896551724,780,397.95,408.05,17,255,16.33333333,15,22.65,0.337832675,18.20007,19,6,7.27,109.05,19.61530917,8,120,18.96153846
Florida,MUV Whole Buds 3.5g,MÜV High Society 3.5g,MUV-West Melbourne,Verano,MUV,Flower,Whole Buds,3.5 g,1177.87,48,0.8,27,1.777777778,0,1177.87,1234.12,0,,,0,24.54,1,16.8,37,6,22.4,0,0,50,0,0
